Datetime,rt_15min_lmp ($/MWh)
2023-02-15T22:30:00.000Z,-11.253977
2023-02-15T22:45:00.000Z,-11.5360406
2023-02-16T22:00:00.000Z,-17.213308
2023-02-16T22:15:00.000Z,-8.9203912
2023-02-16T22:30:00.000Z,-50.4576324
2023-02-16T22:45:00.000Z,-76.2414912
2023-02-17T22:00:00.000Z,11.384268
2023-02-17T22:15:00.000Z,30.3839592
2023-02-17T22:30:00.000Z,27.0743424
2023-02-17T22:45:00.000Z,31.4563634
2022-12-29T22:00:00.000Z,137.13434
2022-12-29T22:15:00.000Z,139.2447406
2022-12-29T22:30:00.000Z,148.2812128
2022-12-29T22:45:00.000Z,148.1091052
2022-12-30T22:00:00.000Z,85.8667866
2022-12-30T22:15:00.000Z,80.0638146
2022-12-30T22:30:00.000Z,82.5472816
2022-12-30T22:45:00.000Z,92.7279822
2022-12-31T22:00:00.000Z,87.8214162
2022-12-31T22:15:00.000Z,87.4322582
2022-12-31T22:30:00.000Z,98.0723534
2022-12-31T22:45:00.000Z,97.2292692
2023-04-08T22:00:00.000Z,0.2207352
2023-04-08T22:15:00.000Z,-0.4815426
2023-04-08T22:30:00.000Z,-0.5353838
2023-04-08T22:45:00.000Z,-0.1770174
2023-04-09T22:00:00.000Z,-0.8717296
2023-04-09T22:15:00.000Z,-3.6044008
2023-04-09T22:30:00.000Z,-0.4182542
2023-04-09T22:45:00.000Z,-0.6227606
2023-04-10T22:00:00.000Z,41.4811656
2023-04-10T22:15:00.000Z,44.9665846
2023-04-10T22:30:00.000Z,52.0334822
2023-04-10T22:45:00.000Z,59.8782548
2023-03-05T22:00:00.000Z,-1.2080852
2023-03-05T22:15:00.000Z,0.4026428
2023-03-05T22:30:00.000Z,0.5926158
2023-03-05T22:45:00.000Z,3.9835138
2023-03-06T22:00:00.000Z,-9.6516476
2023-03-06T22:15:00.000Z,-11.0082616
2023-03-06T22:30:00.000Z,-10.8386334
2023-03-06T22:45:00.000Z,-11.011672
2023-03-07T22:00:00.000Z,-9.536331
2023-03-07T22:15:00.000Z,-9.609047
2023-03-07T22:30:00.000Z,-9.8
2023-03-07T22:45:00.000Z,-10.086552
2022-12-11T22:00:00.000Z,102.8373094
2022-12-11T22:15:00.000Z,149.9094044
2022-12-11T22:30:00.000Z,222.1585226
2022-12-11T22:45:00.000Z,262.4487432
2022-12-12T22:00:00.000Z,296.7208426
2022-12-12T22:15:00.000Z,294.9721012
2022-12-12T22:30:00.000Z,301.9821
2022-12-12T22:45:00.000Z,310.7231316
2022-12-13T22:00:00.000Z,163.429553
2022-12-13T22:15:00.000Z,153.909049
2022-12-13T22:30:00.000Z,192.6545446
2022-12-13T22:45:00.000Z,227.1222422
2023-02-02T22:00:00.000Z,1.8750732
2023-02-02T22:15:00.000Z,1.8286996
2023-02-02T22:30:00.000Z,2.100189
2023-02-02T22:45:00.000Z,28.3293206
2023-02-03T22:00:00.000Z,34.8523084
2023-02-03T22:15:00.000Z,43.0396498
2023-02-03T22:30:00.000Z,30.6517148
2023-02-03T22:45:00.000Z,37.8689444
2023-02-04T22:00:00.000Z,-5.1647274
2023-02-04T22:15:00.000Z,-1.6956156
2023-02-04T22:30:00.000Z,-0.496419
2023-02-04T22:45:00.000Z,0.632394
2023-04-05T22:00:00.000Z,-14.5085962
2023-04-05T22:15:00.000Z,-14.3531486
2023-04-05T22:30:00.000Z,-14.0592466
2023-04-05T22:45:00.000Z,-13.484555
2023-04-06T22:00:00.000Z,-8.411487
2023-04-06T22:15:00.000Z,-8.411487
2023-04-06T22:30:00.000Z,-7.392728
2023-04-06T22:45:00.000Z,-6.766263
2023-04-07T22:00:00.000Z,-6.5177154
2023-04-07T22:15:00.000Z,-4.3924188
2023-04-07T22:30:00.000Z,-3.4381536
2023-04-07T22:45:00.000Z,-0.704963
2023-01-02T22:00:00.000Z,155.7699906
2023-01-02T22:15:00.000Z,165.408957
2023-01-02T22:30:00.000Z,182.1112146
2023-01-02T22:45:00.000Z,168.9886716
2023-01-03T22:00:00.000Z,129.5218862
2023-01-03T22:15:00.000Z,126.3596516
2023-01-03T22:30:00.000Z,147.6445264
2023-01-03T22:45:00.000Z,150.763837
2023-01-04T22:00:00.000Z,175.6019958
2023-01-04T22:15:00.000Z,167.8939332
2023-01-04T22:30:00.000Z,165.9217812
2023-01-04T22:45:00.000Z,158.5903032
2023-03-20T22:00:00.000Z,-0.0092414
2023-03-20T22:15:00.000Z,16.9370656
2023-03-20T22:30:00.000Z,2.8371098
2023-03-20T22:45:00.000Z,17.9011504
2023-03-21T22:00:00.000Z,9.5580478
2023-03-21T22:15:00.000Z,9.5580478
2023-03-21T22:30:00.000Z,4.3110984
2023-03-21T22:45:00.000Z,3.7128182
2023-03-22T22:00:00.000Z,-8.8456858
2023-03-22T22:15:00.000Z,-9.0474776
2023-03-22T22:30:00.000Z,-9.0337282
2023-03-22T22:45:00.000Z,-10.538087
2023-01-17T22:00:00.000Z,43.6989056
2023-01-17T22:15:00.000Z,48.4390578
2023-01-17T22:30:00.000Z,40.5514984
2023-01-17T22:45:00.000Z,74.9843472
2023-01-18T22:00:00.000Z,12.6854826
2023-01-18T22:15:00.000Z,7.878906
2023-01-18T22:30:00.000Z,16.0109264
2023-01-18T22:45:00.000Z,24.2699156
2023-01-19T22:00:00.000Z,75.245576
2023-01-19T22:15:00.000Z,81.5208688
2023-01-19T22:30:00.000Z,105.6663244
2023-01-19T22:45:00.000Z,115.085467
2023-01-24T22:00:00.000Z,31.5405356
2023-01-24T22:15:00.000Z,37.273516
2023-01-24T22:30:00.000Z,47.0819832
2023-01-24T22:45:00.000Z,36.524992
2023-01-25T22:00:00.000Z,30.3847726
2023-01-25T22:15:00.000Z,20.3164976
2023-01-25T22:30:00.000Z,24.4529502
2023-01-25T22:45:00.000Z,17.0382114
2023-01-26T22:00:00.000Z,39.0283726
2023-01-26T22:15:00.000Z,26.3076688
2023-01-26T22:30:00.000Z,38.3340524
2023-01-26T22:45:00.000Z,52.7624748
2022-11-27T22:00:00.000Z,28.7344624
2022-11-27T22:15:00.000Z,34.5229696
2022-11-27T22:30:00.000Z,35.3875354
2022-11-27T22:45:00.000Z,48.3352072
2022-11-28T22:00:00.000Z,66.539648
2022-11-28T22:15:00.000Z,66.539648
2022-11-28T22:30:00.000Z,66.539648
2022-11-28T22:45:00.000Z,81.341176
2023-03-08T22:00:00.000Z,-10.9614274
2023-03-08T22:15:00.000Z,-10.78
2023-03-08T22:30:00.000Z,-10.78
2023-03-08T22:45:00.000Z,-19.6
2023-03-09T22:00:00.000Z,-35.3045588
2023-03-09T22:15:00.000Z,-37.797865
2023-03-09T22:30:00.000Z,-34.9046502
2023-03-09T22:45:00.000Z,-54.6517384
2023-03-10T22:00:00.000Z,0.526701
2023-03-10T22:15:00.000Z,-2.5656988
2023-03-10T22:30:00.000Z,-5.9098508
2023-03-10T22:45:00.000Z,-5.3146282
2023-03-11T22:00:00.000Z,-8.0597356
2023-03-11T22:15:00.000Z,2.499
2023-03-11T22:30:00.000Z,2.7008702
2023-03-11T22:45:00.000Z,-7.714315
2023-03-12T22:00:00.000Z,-14.1580992
2023-03-12T22:15:00.000Z,-14.2424184
2023-03-12T22:30:00.000Z,-14.2497292
2023-03-12T22:45:00.000Z,-11.8779038
2023-03-13T22:00:00.000Z,-12.7986628
2023-03-13T22:15:00.000Z,-41.6321934
2023-03-13T22:30:00.000Z,-30.1937216
2023-03-13T22:45:00.000Z,-11.1272532
2023-01-28T22:00:00.000Z,9.6770688
2023-01-28T22:15:00.000Z,8.7388658
2023-01-28T22:30:00.000Z,11.9520114
2023-01-28T22:45:00.000Z,18.7069554
2023-01-29T22:00:00.000Z,35.450226
2023-01-29T22:15:00.000Z,42.1739276
2023-01-29T22:30:00.000Z,50.340346
2023-01-29T22:45:00.000Z,63.4734044
2023-01-20T22:00:00.000Z,14.6143676
2023-01-20T22:15:00.000Z,7.976514
2023-01-20T22:30:00.000Z,14.2660658
2023-01-20T22:45:00.000Z,21.3582278
2023-01-21T22:00:00.000Z,-3.894422
2023-01-21T22:15:00.000Z,-1.8331782
2023-01-21T22:30:00.000Z,1.5072302
2023-01-21T22:45:00.000Z,7.703976
2023-01-22T22:00:00.000Z,19.9550442
2023-01-22T22:15:00.000Z,19.488427
2023-01-22T22:30:00.000Z,19.4810476
2023-01-22T22:45:00.000Z,21.223762
2023-03-23T22:00:00.000Z,-9.1870982
2023-03-23T22:15:00.000Z,-9.1870982
2023-03-23T22:30:00.000Z,-9.1870982
2023-03-23T22:45:00.000Z,-8.8744684
2023-03-24T22:00:00.000Z,-23.029951
2023-03-24T22:15:00.000Z,-15.3263964
2023-03-24T22:30:00.000Z,-15.3039348
2023-03-24T22:45:00.000Z,-14.6245498
2023-03-25T22:00:00.000Z,-37.4699766
2023-03-25T22:15:00.000Z,-31.0250948
2023-03-25T22:30:00.000Z,-26.9105158
2023-03-25T22:45:00.000Z,-22.7578246
2023-01-05T22:00:00.000Z,134.11202
2023-01-05T22:15:00.000Z,133.238203
2023-01-05T22:30:00.000Z,131.770751
2023-01-05T22:45:00.000Z,133.489279
2023-01-06T22:00:00.000Z,58.562203
2023-01-06T22:15:00.000Z,58.807007
2023-01-06T22:30:00.000Z,66.8449082
2023-01-06T22:45:00.000Z,41.310577
2023-01-07T22:00:00.000Z,88.7067188
2023-01-07T22:15:00.000Z,85.3758262
2023-01-07T22:30:00.000Z,92.067815
2023-01-07T22:45:00.000Z,95.972086
2022-11-25T22:00:00.000Z,44.993662
2022-11-25T22:15:00.000Z,36.791846
2022-11-25T22:30:00.000Z,37.8409066
2022-11-25T22:45:00.000Z,53.4900856
2022-11-26T22:00:00.000Z,43.7729936
2022-11-26T22:15:00.000Z,53.7324592
2022-11-26T22:30:00.000Z,58.606254
2022-11-26T22:45:00.000Z,62.458438
2023-04-02T22:00:00.000Z,-84.635789
2023-04-02T22:15:00.000Z,-42.7853594
2023-04-02T22:30:00.000Z,-38.3155892
2023-04-02T22:45:00.000Z,-34.4478428
2023-04-03T22:00:00.000Z,-11.0013428
2023-04-03T22:15:00.000Z,-7.0225428
2023-04-03T22:30:00.000Z,-3.4811658
2023-04-03T22:45:00.000Z,-0.0585746
2023-04-04T22:00:00.000Z,-14.2121364
2023-04-04T22:15:00.000Z,-14.1668506
2023-04-04T22:30:00.000Z,-13.9597178
2023-04-04T22:45:00.000Z,-17.1481184
2023-01-08T23:00:00.000Z,146.9604948
2023-01-08T23:15:00.000Z,150.3717522
2023-01-08T23:30:00.000Z,172.7444246
2023-01-08T23:45:00.000Z,182.4353017
2023-01-09T23:00:00.000Z,317.7588143
2023-01-09T23:15:00.000Z,284.26125
2023-01-09T23:30:00.000Z,310.137814
2023-01-09T23:45:00.000Z,331.4913004
2023-01-10T23:00:00.000Z,121.866209
2023-01-10T23:15:00.000Z,120.3858814
2023-01-10T23:30:00.000Z,122.5367594
2023-01-10T23:45:00.000Z,126.4414069
2023-03-29T23:00:00.000Z,104.9590496
2023-03-29T23:15:00.000Z,88.73510551
2023-03-29T23:30:00.000Z,98.68765169
2023-03-29T23:45:00.000Z,99.59441884
2023-03-30T23:00:00.000Z,218.8718999
2023-03-30T23:15:00.000Z,238.3537404
2023-03-30T23:30:00.000Z,289.6089476
2023-03-30T23:45:00.000Z,300.5776271
2023-03-31T23:00:00.000Z,80.64556387
2023-03-31T23:15:00.000Z,75.54714155
2023-03-31T23:30:00.000Z,77.63716146
2023-03-31T23:45:00.000Z,73.17411114
2023-03-14T23:00:00.000Z,66.3304278
2023-03-14T23:15:00.000Z,66.813558
2023-03-14T23:30:00.000Z,69.9258812
2023-03-14T23:45:00.000Z,77.4501546
2023-03-15T23:00:00.000Z,-6.4113266
2023-03-15T23:15:00.000Z,-0.0281946
2023-03-15T23:30:00.000Z,1.0274418
2023-03-15T23:45:00.000Z,1.9290026
2023-03-16T23:00:00.000Z,-34.6654812
2023-03-16T23:15:00.000Z,-21.5305608
2023-03-16T23:30:00.000Z,-26.3445658
2023-03-16T23:45:00.000Z,-26.359501
2022-12-02T23:00:00.000Z,191.0417978
2022-12-02T23:15:00.000Z,165.62
2022-12-02T23:30:00.000Z,144.4204832
2022-12-02T23:45:00.000Z,146.6158988
2022-12-03T23:00:00.000Z,142.9377138
2022-12-03T23:15:00.000Z,138.3870446
2022-12-03T23:30:00.000Z,148.1712372
2022-12-03T23:45:00.000Z,169.4749378
2022-12-04T23:00:00.000Z,99.8537582
2022-12-04T23:15:00.000Z,96.7417584
2022-12-04T23:30:00.000Z,109.130154
2022-12-04T23:45:00.000Z,131.6691544
2023-01-15T23:00:00.000Z,159.9556
2023-01-15T23:15:00.000Z,150.4999034
2023-01-15T23:30:00.000Z,168.2967524
2023-01-15T23:45:00.000Z,185.5434
2023-01-16T23:00:00.000Z,121.2441006
2023-01-16T23:15:00.000Z,102.4945348
2023-01-16T23:30:00.000Z,129.6442098
2023-01-16T23:45:00.000Z,161.0105308
2023-01-17T23:00:00.000Z,63.5269222
2023-01-17T23:15:00.000Z,93.597448
2023-01-17T23:30:00.000Z,129.3255138
2023-01-17T23:45:00.000Z,153.927424
2023-01-24T23:00:00.000Z,47.2139108
2023-01-24T23:15:00.000Z,25.2931434
2023-01-24T23:30:00.000Z,83.415836
2023-01-24T23:45:00.000Z,113.712928
2023-01-25T23:00:00.000Z,27.9635944
2023-01-25T23:15:00.000Z,57.703037
2023-01-25T23:30:00.000Z,107.0908426
2023-01-25T23:45:00.000Z,119.1319752
2023-01-26T23:00:00.000Z,58.1031808
2023-01-26T23:15:00.000Z,38.2220188
2023-01-26T23:30:00.000Z,56.4174828
2023-01-26T23:45:00.000Z,96.5458074
2022-11-29T23:00:00.000Z,61.740784
2022-11-29T23:15:00.000Z,87.1142384
2022-11-29T23:30:00.000Z,105.8146376
2022-11-29T23:45:00.000Z,155.477
2022-11-30T23:00:00.000Z,99.7301508
2022-11-30T23:15:00.000Z,92.1860128
2022-11-30T23:30:00.000Z,99.6292108
2022-11-30T23:45:00.000Z,138.514082
2023-03-17T23:00:00.000Z,-19.6
2023-03-17T23:15:00.000Z,-14.1213492
2023-03-17T23:30:00.000Z,-19.5928558
2023-03-17T23:45:00.000Z,-39.27693
2023-03-18T23:00:00.000Z,-15.3370588
2023-03-18T23:15:00.000Z,-19.5971972
2023-03-18T23:30:00.000Z,-19.5837418
2023-03-18T23:45:00.000Z,-21.2906274
2023-03-19T23:00:00.000Z,-9.1659498
2023-03-19T23:15:00.000Z,-0.0366324
2023-03-19T23:30:00.000Z,4.3031016
2023-03-19T23:45:00.000Z,45.4361614
2023-03-26T23:00:00.000Z,-18.2618492
2023-03-26T23:15:00.000Z,-18.3373484
2023-03-26T23:30:00.000Z,-18.1624772
2023-03-26T23:45:00.000Z,-11.6534936
2023-03-27T23:00:00.000Z,-12.5736548
2023-03-27T23:15:00.000Z,-9.8
2023-03-27T23:30:00.000Z,-0.0098294
2023-03-27T23:45:00.000Z,-0.0089964
2023-03-28T23:00:00.000Z,-0.0978334
2023-03-28T23:15:00.000Z,-0.7331772
2023-03-28T23:30:00.000Z,0.5416068
2023-03-28T23:45:00.000Z,7.4298896
2023-01-11T23:00:00.000Z,144.561025
2023-01-11T23:15:00.000Z,137.057851
2023-01-11T23:30:00.000Z,153.1585748
2023-01-11T23:45:00.000Z,169.0538122
2023-01-12T23:00:00.000Z,102.4395666
2023-01-12T23:15:00.000Z,73.1621254
2023-01-12T23:30:00.000Z,111.6612
2023-01-12T23:45:00.000Z,135.532726
2023-01-13T23:00:00.000Z,126.115024
2023-01-13T23:15:00.000Z,126.7336
2023-01-13T23:30:00.000Z,144.061176
2023-01-13T23:45:00.000Z,168.5008472
2023-02-19T23:00:00.000Z,-13.315554
2023-02-19T23:15:00.000Z,-11.756423
2023-02-19T23:30:00.000Z,-11.7581282
2023-02-19T23:45:00.000Z,-10.7859094
2023-02-20T23:00:00.000Z,-16.680286
2023-02-20T23:15:00.000Z,-11.721437
2023-02-20T23:30:00.000Z,-11.138974
2023-02-20T23:45:00.000Z,-12.3766846
2023-02-21T23:00:00.000Z,-12.1678074
2023-02-21T23:15:00.000Z,-11.6624998
2023-02-21T23:30:00.000Z,-11.565862
2023-02-21T23:45:00.000Z,-10.948511
2022-12-08T23:00:00.000Z,181.5862286
2022-12-08T23:15:00.000Z,148.31075
2022-12-08T23:30:00.000Z,166.9849832
2022-12-08T23:45:00.000Z,216.5157708
2022-12-09T23:00:00.000Z,175.1851822
2022-12-09T23:15:00.000Z,160.8887952
2022-12-09T23:30:00.000Z,220.4900726
2022-12-09T23:45:00.000Z,283.808
2022-12-10T23:00:00.000Z,262.196648
2022-12-10T23:15:00.000Z,239.56394
2022-12-10T23:30:00.000Z,282.8482272
2022-12-10T23:45:00.000Z,392
2023-02-05T23:00:00.000Z,-8.8883256
2023-02-05T23:15:00.000Z,-5.8803332
2023-02-05T23:30:00.000Z,-0.4154024
2023-02-05T23:45:00.000Z,2.5256756
2023-02-06T23:00:00.000Z,6.1401606
2023-02-06T23:15:00.000Z,-0.00931
2023-02-06T23:30:00.000Z,-0.0010976
2023-02-06T23:45:00.000Z,22.6254266
2023-02-07T23:00:00.000Z,13.0696034
2023-02-07T23:15:00.000Z,8.1141256
2023-02-07T23:30:00.000Z,20.2666352
2023-02-07T23:45:00.000Z,35.390299
2022-12-20T23:00:00.000Z,239.0324762
2022-12-20T23:15:00.000Z,213.3435108
2022-12-20T23:30:00.000Z,245.953834
2022-12-20T23:45:00.000Z,279.3845152
2022-12-21T23:00:00.000Z,162.8524408
2022-12-21T23:15:00.000Z,182.745794
2022-12-21T23:30:00.000Z,214.577174
2022-12-21T23:45:00.000Z,248.9520558
2022-12-22T23:00:00.000Z,443.3422
2022-12-22T23:15:00.000Z,375.968082
2022-12-22T23:30:00.000Z,410.354126
2022-12-22T23:45:00.000Z,472.4767866
2022-12-23T23:00:00.000Z,230.6528
2022-12-23T23:15:00.000Z,185.609256
2022-12-23T23:30:00.000Z,209.450549
2022-12-23T23:45:00.000Z,235.115573
2022-12-24T23:00:00.000Z,168.1442154
2022-12-24T23:15:00.000Z,142.4111892
2022-12-24T23:30:00.000Z,204.4066262
2022-12-24T23:45:00.000Z,230.908923
2022-12-25T23:00:00.000Z,83.748742
2022-12-25T23:15:00.000Z,55.0472566
2022-12-25T23:30:00.000Z,117.6782138
2022-12-25T23:45:00.000Z,192.4426686
2023-04-14T23:00:00.000Z,11.8843718
2023-04-14T23:15:00.000Z,4.4345
2023-04-14T23:30:00.000Z,5.9362226
2023-04-14T23:45:00.000Z,9.3842742
2023-04-15T23:00:00.000Z,-6.3984886
2023-04-15T23:15:00.000Z,-11.7701724
2023-04-15T23:30:00.000Z,-6.170962
2023-04-15T23:45:00.000Z,-5.215364
2023-04-16T23:00:00.000Z,2.6358962
2023-04-16T23:15:00.000Z,7.6792212
2023-04-16T23:30:00.000Z,9.8744408
2023-04-16T23:45:00.000Z,12.8933896
2022-12-26T23:00:00.000Z,246.0259032
2022-12-26T23:15:00.000Z,197.1409944
2022-12-26T23:30:00.000Z,227.2399108
2022-12-26T23:45:00.000Z,333.612776
2022-12-27T23:00:00.000Z,208.983775
2022-12-27T23:15:00.000Z,206.186757
2022-12-27T23:30:00.000Z,217.4646264
2022-12-27T23:45:00.000Z,239.4631666
2022-12-28T23:00:00.000Z,106.4555086
2022-12-28T23:15:00.000Z,66.0471
2022-12-28T23:30:00.000Z,117.7207752
2022-12-28T23:45:00.000Z,157.7530206
2022-12-17T23:00:00.000Z,232.4129192
2022-12-17T23:15:00.000Z,187.2050292
2022-12-17T23:30:00.000Z,209.4796844
2022-12-17T23:45:00.000Z,275.533958
2022-12-18T23:00:00.000Z,173.8085272
2022-12-18T23:15:00.000Z,167.891542
2022-12-18T23:30:00.000Z,180.86733
2022-12-18T23:45:00.000Z,253.2274136
2022-12-19T23:00:00.000Z,195.9278622
2022-12-19T23:15:00.000Z,181.0103512
2022-12-19T23:30:00.000Z,213.2881996
2022-12-19T23:45:00.000Z,259.702352
2023-02-08T23:00:00.000Z,15.8377898
2023-02-08T23:15:00.000Z,7.5578874
2023-02-08T23:30:00.000Z,20.1171852
2023-02-08T23:45:00.000Z,32.484991
2023-02-09T23:00:00.000Z,24.230108
2023-02-09T23:15:00.000Z,22.184897
2023-02-09T23:30:00.000Z,26.008612
2023-02-09T23:45:00.000Z,35.4488246
2023-02-10T23:00:00.000Z,33.5455078
2023-02-10T23:15:00.000Z,24.8093958
2023-02-10T23:30:00.000Z,28.6141968
2023-02-10T23:45:00.000Z,43.9395936
2022-12-05T23:00:00.000Z,101.330579
2022-12-05T23:15:00.000Z,82.3182556
2022-12-05T23:30:00.000Z,101.8230094
2022-12-05T23:45:00.000Z,118.4440838
2022-12-06T23:00:00.000Z,126.327096
2022-12-06T23:15:00.000Z,114.7981212
2022-12-06T23:30:00.000Z,113.1623346
2022-12-06T23:45:00.000Z,125.1461862
2022-12-07T23:00:00.000Z,130.2745752
2022-12-07T23:15:00.000Z,112.3755612
2022-12-07T23:30:00.000Z,130.146254
2022-12-07T23:45:00.000Z,165.042535
2023-02-22T23:00:00.000Z,-8.3104588
2023-02-22T23:15:00.000Z,-8.6855048
2023-02-22T23:30:00.000Z,-9.8730198
2023-02-22T23:45:00.000Z,-7.423794
2023-02-23T23:00:00.000Z,6.04807
2023-02-23T23:15:00.000Z,-7.0828422
2023-02-23T23:30:00.000Z,-7.0012474
2023-02-23T23:45:00.000Z,-7.9430176
2023-02-24T23:00:00.000Z,-255.2067
2023-02-24T23:15:00.000Z,-150.875704
2023-02-24T23:30:00.000Z,-147.347802
2023-02-24T23:45:00.000Z,-184.5851168
2023-01-31T23:00:00.000Z,50.734012
2023-01-31T23:15:00.000Z,45.9334134
2023-01-31T23:30:00.000Z,56.683837
2023-01-31T23:45:00.000Z,82.1441782
2022-12-14T23:00:00.000Z,331.2771714
2022-12-14T23:15:00.000Z,311.4020854
2022-12-14T23:30:00.000Z,360.699584
2022-12-14T23:45:00.000Z,463.3267324
2022-12-15T23:00:00.000Z,213.1131716
2022-12-15T23:15:00.000Z,200.8037444
2022-12-15T23:30:00.000Z,254.40849
2022-12-15T23:45:00.000Z,277.9198366
2022-12-16T23:00:00.000Z,192.0838122
2022-12-16T23:15:00.000Z,205.6074594
2022-12-16T23:30:00.000Z,233.874305
2022-12-16T23:45:00.000Z,267.8212796
2023-03-02T23:00:00.000Z,-10.78
2023-03-02T23:15:00.000Z,-9.6052446
2023-03-02T23:30:00.000Z,-9.8
2023-03-02T23:45:00.000Z,-11.76
2023-03-03T23:00:00.000Z,-127.393238
2023-03-03T23:15:00.000Z,-112.6263236
2023-03-03T23:30:00.000Z,-102.3609608
2023-03-03T23:45:00.000Z,-96.2125192
2023-03-04T23:00:00.000Z,-12.1189446
2023-03-04T23:15:00.000Z,-13.0822356
2023-03-04T23:30:00.000Z,-13.1053734
2023-03-04T23:45:00.000Z,-12.3637192
2023-04-11T23:00:00.000Z,27.1029976
2023-04-11T23:15:00.000Z,24.745784
2023-04-11T23:30:00.000Z,24.5040964
2023-04-11T23:45:00.000Z,27.4814344
2023-04-12T23:00:00.000Z,28.5064556
2023-04-12T23:15:00.000Z,31.0422938
2023-04-12T23:30:00.000Z,36.4559902
2023-04-12T23:45:00.000Z,43.5291598
2023-04-13T23:00:00.000Z,0.033075
2023-04-13T23:15:00.000Z,-0.0098294
2023-04-13T23:30:00.000Z,0.0040964
2023-04-13T23:45:00.000Z,0.7094024
2022-12-29T23:00:00.000Z,151.1628342
2022-12-29T23:15:00.000Z,131.6677138
2022-12-29T23:30:00.000Z,136.4713896
2022-12-29T23:45:00.000Z,179.144
2022-12-30T23:00:00.000Z,94.8542
2022-12-30T23:15:00.000Z,86.859997
2022-12-30T23:30:00.000Z,95.089302
2022-12-30T23:45:00.000Z,110.1324686
2022-12-31T23:00:00.000Z,97.5505622
2022-12-31T23:15:00.000Z,93.2192366
2022-12-31T23:30:00.000Z,96.2552374
2022-12-31T23:45:00.000Z,108.6764532
2023-02-11T23:00:00.000Z,7.6939114
2023-02-11T23:15:00.000Z,7.231616
2023-02-11T23:30:00.000Z,14.8830052
2023-02-11T23:45:00.000Z,29.606094
2023-02-12T23:00:00.000Z,40.7050644
2023-02-12T23:15:00.000Z,37.211482
2023-02-12T23:30:00.000Z,43.8033736
2023-02-12T23:45:00.000Z,53.5996006
2023-02-13T23:00:00.000Z,-9.4858806
2023-02-13T23:15:00.000Z,-0.0097216
2023-02-13T23:30:00.000Z,-0.0076342
2023-02-13T23:45:00.000Z,10.6218084
2023-02-15T23:00:00.000Z,-10.1463222
2023-02-15T23:15:00.000Z,-10.4535424
2023-02-15T23:30:00.000Z,-10.7848314
2023-02-15T23:45:00.000Z,-9.7889652
2023-02-16T23:00:00.000Z,-39.1777344
2023-02-16T23:15:00.000Z,-38.4001632
2023-02-16T23:30:00.000Z,-35.717766
2023-02-16T23:45:00.000Z,-30.5370254
2023-02-17T23:00:00.000Z,33.4278
2023-02-17T23:15:00.000Z,34.0810288
2023-02-17T23:30:00.000Z,38.9343514
2023-02-17T23:45:00.000Z,50.6571506
2022-12-29T23:00:00.000Z,151.1628342
2022-12-29T23:15:00.000Z,131.6677138
2022-12-29T23:30:00.000Z,136.4713896
2022-12-29T23:45:00.000Z,179.144
2022-12-30T23:00:00.000Z,94.8542
2022-12-30T23:15:00.000Z,86.859997
2022-12-30T23:30:00.000Z,95.089302
2022-12-30T23:45:00.000Z,110.1324686
2022-12-31T23:00:00.000Z,97.5505622
2022-12-31T23:15:00.000Z,93.2192366
2022-12-31T23:30:00.000Z,96.2552374
2022-12-31T23:45:00.000Z,108.6764532
2023-04-08T23:00:00.000Z,0.3147466
2023-04-08T23:15:00.000Z,0.1274588
2023-04-08T23:30:00.000Z,0.6330996
2023-04-08T23:45:00.000Z,5.2559556
2023-04-09T23:00:00.000Z,-0.043855
2023-04-09T23:15:00.000Z,0.0354368
2023-04-09T23:30:00.000Z,3.1794238
2023-04-09T23:45:00.000Z,8.8999974
2023-04-10T23:00:00.000Z,68.591425
2023-04-10T23:15:00.000Z,40.5954122
2023-04-10T23:30:00.000Z,57.952692
2023-04-10T23:45:00.000Z,77.305438
2023-03-05T23:00:00.000Z,3.3946808
2023-03-05T23:15:00.000Z,0.3616396
2023-03-05T23:30:00.000Z,8.5674148
2023-03-05T23:45:00.000Z,16.9736
2023-03-06T23:00:00.000Z,-10.4644302
2023-03-06T23:15:00.000Z,-11.2373072
2023-03-06T23:30:00.000Z,-9.3078734
2023-03-06T23:45:00.000Z,-9.246839
2023-03-07T23:00:00.000Z,-8.8746056
2023-03-07T23:15:00.000Z,-6.1546254
2023-03-07T23:30:00.000Z,-5.2939404
2023-03-07T23:45:00.000Z,-0.2548
2022-12-11T23:00:00.000Z,266.7307748
2022-12-11T23:15:00.000Z,233.1411572
2022-12-11T23:30:00.000Z,256.468058
2022-12-11T23:45:00.000Z,297.1491712
2022-12-12T23:00:00.000Z,314.125623
2022-12-12T23:15:00.000Z,276.102799
2022-12-12T23:30:00.000Z,322.4896192
2022-12-12T23:45:00.000Z,411.369308
2022-12-13T23:00:00.000Z,265.985818
2022-12-13T23:15:00.000Z,270.403168
2022-12-13T23:30:00.000Z,343.665812
2022-12-13T23:45:00.000Z,414.2362
2023-02-02T23:00:00.000Z,27.2973316
2023-02-02T23:15:00.000Z,33.6704578
2023-02-02T23:30:00.000Z,51.6770072
2023-02-02T23:45:00.000Z,68.6251664
2023-02-03T23:00:00.000Z,24.4543124
2023-02-03T23:15:00.000Z,28.0143682
2023-02-03T23:30:00.000Z,45.1857616
2023-02-03T23:45:00.000Z,56.2397304
2023-02-04T23:00:00.000Z,2.0149584
2023-02-04T23:15:00.000Z,1.3105442
